Date,Time,Dept,Start Status,End Status,Count,StartConcern,EndConcern,TotalConcern
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Early,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Early,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Early,Not due,2,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Early,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Early,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Early,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Not due,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Not due,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Not due,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Not due,Not due,98,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Not due,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Not due,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Not due,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,TBC,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,TBC,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,TBC,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,TBC,Not due,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,TBC,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,TBC,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,TBC,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Overdue,On time,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Overdue,Late,0,2,1,3
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Overdue,Early,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Overdue,Not due,6,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Overdue,Ongoing,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Overdue,TBC,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoJ,Overdue,Overdue,2,2,2,4
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,On time,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,On time,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,On time,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,On time,Not due,2,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,On time,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,On time,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,On time,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Late,On time,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Late,Late,0,1,1,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Late,Early,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Late,Not due,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Late,Ongoing,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Late,TBC,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Late,Overdue,0,1,2,3
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Carried over,On time,2,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Carried over,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Carried over,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Carried over,Not due,98,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Carried over,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Carried over,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Carried over,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Early,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Early,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Early,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Early,Not due,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Early,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Early,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Early,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Not due,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Not due,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Not due,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Not due,Not due,30,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Not due,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Not due,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Not due,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,TBC,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,TBC,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,TBC,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,TBC,Not due,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,TBC,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,TBC,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,TBC,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Overdue,On time,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Overdue,Late,0,2,1,3
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Overdue,Early,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Overdue,Not due,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Overdue,Ongoing,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Overdue,TBC,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DCMS,Overdue,Overdue,0,2,2,4
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,On time,On time,2,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,On time,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,On time,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,On time,Not due,2,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,On time,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,On time,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,On time,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Late,On time,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Late,Late,0,1,1,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Late,Early,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Late,Not due,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Late,Ongoing,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Late,TBC,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Late,Overdue,0,1,2,3
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Carried over,On time,4,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Carried over,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Carried over,Early,2,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Carried over,Not due,92,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Carried over,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Carried over,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Carried over,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Early,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Early,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Early,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Early,Not due,2,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Early,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Early,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Early,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Not due,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Not due,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Not due,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Not due,Not due,48,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Not due,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Not due,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Not due,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,TBC,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,TBC,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,TBC,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,TBC,Not due,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,TBC,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,TBC,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,TBC,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Overdue,On time,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Overdue,Late,0,2,1,3
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Overdue,Early,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Overdue,Not due,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Overdue,Ongoing,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Overdue,TBC,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DWP,Overdue,Overdue,2,2,2,4
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,On time,On time,2,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,On time,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,On time,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,On time,Not due,2,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,On time,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,On time,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,On time,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Late,On time,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Late,Late,0,1,1,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Late,Early,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Late,Not due,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Late,Ongoing,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Late,TBC,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Late,Overdue,0,1,2,3
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Carried over,On time,4,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Carried over,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Carried over,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Carried over,Not due,116,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Carried over,Ongoing,6,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Carried over,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Carried over,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Early,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Early,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Early,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Early,Not due,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Early,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Early,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Early,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Not due,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Not due,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Not due,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Not due,Not due,58,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Not due,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Not due,TBC,2,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Not due,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,TBC,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,TBC,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,TBC,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,TBC,Not due,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,TBC,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,TBC,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,TBC,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Overdue,On time,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Overdue,Late,0,2,1,3
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Overdue,Early,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Overdue,Not due,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Overdue,Ongoing,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Overdue,TBC,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,MoD,Overdue,Overdue,0,2,2,4
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,On time,On time,2,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,On time,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,On time,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,On time,Not due,4,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,On time,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,On time,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,On time,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Late,On time,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Late,Late,0,1,1,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Late,Early,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Late,Not due,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Late,Ongoing,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Late,TBC,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Late,Overdue,0,1,2,3
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Carried over,On time,8,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Carried over,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Carried over,Early,2,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Carried over,Not due,68,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Carried over,Ongoing,2,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Carried over,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Carried over,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Early,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Early,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Early,Early,2,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Early,Not due,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Early,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Early,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Early,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Not due,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Not due,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Not due,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Not due,Not due,38,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Not due,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Not due,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Not due,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,TBC,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,TBC,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,TBC,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,TBC,Not due,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,TBC,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,TBC,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,TBC,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Overdue,On time,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Overdue,Late,0,2,1,3
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Overdue,Early,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Overdue,Not due,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Overdue,Ongoing,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Overdue,TBC,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,CO,Overdue,Overdue,2,2,2,4
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,On time,On time,4,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,On time,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,On time,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,On time,Not due,2,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,On time,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,On time,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,On time,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Late,On time,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Late,Late,0,1,1,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Late,Early,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Late,Not due,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Late,Ongoing,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Late,TBC,0,1,0,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Late,Overdue,0,1,2,3
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Carried over,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Carried over,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Carried over,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Carried over,Not due,100,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Carried over,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Carried over,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Carried over,Overdue,2,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Early,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Early,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Early,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Early,Not due,2,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Early,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Early,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Early,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Not due,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Not due,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Not due,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Not due,Not due,60,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Not due,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Not due,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Not due,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,TBC,On time,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,TBC,Late,0,0,1,1
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,TBC,Early,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,TBC,Not due,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,TBC,Ongoing,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,TBC,TBC,0,0,0,0
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,TBC,Overdue,0,0,2,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Overdue,On time,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Overdue,Late,0,2,1,3
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Overdue,Early,0,2,0,2
2012-07-30 01:29:24.063477,2012-07-30 01:29:24.017876,DH,Overdue,Not due,0,2,0,2
